#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 06 07 15 50 349  5.2  6.6  1.12  9.09  6.01 307 1014.2  13.1  14.2 999.0 99.0 99.00
2016 06 07 16 50 339  4.9  5.7  1.02  9.09  5.82 313 1014.2  13.2  14.2 999.0 99.0 99.00
2016 06 07 17 50 316  5.8  6.8  1.01 11.43  5.63 301 1014.4  13.5  14.2 999.0 99.0 99.00
2016 06 07 18 50 331  6.1  7.2  1.09 10.00  5.87 285 1014.2  13.8  14.3 999.0 99.0 99.00
2016 06 07 19 50 318  5.0  6.1  1.03 10.00  5.39 299 1014.1  13.8  14.2 999.0 99.0 99.00
2016 06 07 20 50 313  5.5  7.0  1.07 10.00  5.50 289 1013.8  14.1  14.2 999.0 99.0 99.00
2016 06 07 21 50 310  6.9  8.2  1.04 10.00  5.35 297 1013.7  14.4  14.2 999.0 99.0 99.00
2016 06 07 22 50 317  7.6  9.2  1.06 11.43  5.07 250 1013.7  14.4  14.2 999.0 99.0 99.00
2016 06 08 00 50 330  8.2  9.9  1.05  9.09  4.58 301 1013.5  14.3  14.2 999.0 99.0 99.00
2016 06 08 01 50 329  7.2  8.3  1.08 11.43  4.44 271 1013.5  14.2  14.1 999.0 99.0 99.00
2016 06 08 02 50 332  8.3 10.1  1.11 10.00  4.63 307 1013.7  14.1  14.2 999.0 99.0 99.00
2016 06 08 03 50 334  8.5  9.9  1.17 10.00  4.55 326 1014.0  14.0  14.3 999.0 99.0 99.00
2016 06 08 04 50 328  6.9  8.2  1.24  4.76  4.84 326 1014.3  14.0  14.2 999.0 99.0 99.00
2016 06 08 05 50 334  6.7  8.1  1.21 10.00  4.99 306 1014.3  13.9  14.1 999.0 99.0 99.00
2016 06 08 06 50 333  6.6  8.0  1.27 10.81  5.12 303 1014.2  13.9  14.1 999.0 99.0 99.00
2016 06 08 07 50 332  8.5 10.4  1.27 10.00  5.09 309 1014.1  13.8  14.0 999.0 99.0 99.00
2016 06 08 08 50 328  8.0  9.2  1.23 10.00  4.75 313 1014.0  13.7  14.0 999.0 99.0 99.00
2016 06 08 09 50 332  8.2 10.0  1.34 10.00  4.98 296 1013.4  13.6  13.8 999.0 99.0 99.00
2016 06 08 10 50 332  8.7 10.5  1.27 10.00  4.98 305 1013.3  13.4  13.6 999.0 99.0 99.00
2016 06 08 11 50 330  9.0 10.8  1.37 10.00  5.01 297 1013.0  13.4  13.5 999.0 99.0 99.00
2016 06 08 12 50 328  9.4 11.4  1.40  9.09  4.93 304 1013.1  13.2  13.4 999.0 99.0 99.00
2016 06 08 13 50 335  9.2 11.4  1.51 10.00  4.90 298 1013.5  13.2  13.4 999.0 99.0 99.00
2016 06 08 14 50 326 10.5 12.6  1.55  6.25  4.93 309 1013.5  13.1  13.4 999.0 99.0 99.00
2016 06 08 15 50 325 10.3 11.6  1.56  5.88  4.91 322 1013.9  13.1  13.5 999.0 99.0 99.00
2016 06 08 18 50 324 10.4 12.1  1.71  6.25  5.00 316 1014.1  13.6  13.6 999.0 99.0 99.00
2016 06 08 19 50 320  9.7 11.9  1.64  6.25  5.02 324 1014.1  13.8  13.7 999.0 99.0 99.00
2016 06 08 20 50 321 10.4 12.7  1.66  6.67  4.88 313 1014.0  14.0  13.6 999.0 99.0 99.00
2016 06 08 21 50 320  9.6 11.3  1.88  6.25  5.17 313 1013.7  14.1  13.6 999.0 99.0 99.00
2016 06 08 22 50 318 10.8 13.5  1.78  5.88  4.96 314 1013.4  14.3  13.5 999.0 99.0 99.00
2016 06 08 23 50 318 11.0 13.2  2.02  6.25  5.24 324 1012.8  14.3  13.4 999.0 99.0 99.00
2016 06 09 00 50 318  9.5 11.6  1.89  6.67  4.97 316 1012.7  14.3  13.4 999.0 99.0 99.00
2016 06 09 01 50 318  9.7 11.2  1.79  6.67  5.09 316 1012.6  14.3  13.3 999.0 99.0 99.00
2016 06 09 02 50 317  9.0 11.4  1.90  7.14  5.22 314 1012.8  14.3  13.4 999.0 99.0 99.00
2016 06 09 03 50 327  7.8  9.3  1.77  7.14  5.26 323 1013.3  14.3  13.4 999.0 99.0 99.00
2016 06 09 04 50 328  7.5  9.2  1.75  7.14  5.34 327 1013.8  14.2  13.3 999.0 99.0 99.00
2016 06 09 05 50 328  9.1 11.0  1.76  7.14  5.51 310 1014.0  14.2  13.2 999.0 99.0 99.00
2016 06 09 06 50 332  9.0 10.6  1.72  6.25  5.04 317 1013.8  13.6  13.2 999.0 99.0 99.00
2016 06 09 07 50 324  9.9 12.0  1.73  6.67  5.11 314 1013.4  13.4  13.2 999.0 99.0 99.00
2016 06 09 08 50 330 10.3 12.2  1.76  6.25  5.10 327 1013.1  13.3  13.2 999.0 99.0 99.00
2016 06 09 09 50 329  9.2 11.2  1.78  7.14  5.09 315 1013.0  13.2  13.1 999.0 99.0 99.00
2016 06 09 10 50 331  9.0 11.0  1.72  6.67  5.16 314 1012.8  13.6  13.0 999.0 99.0 99.00
2016 06 09 11 50 329  9.8 12.3  1.69  6.67  4.99 312 1013.1  13.4  13.0 999.0 99.0 99.00
2016 06 09 12 50 325  8.5 10.1  1.69  6.67  4.90 316 1013.5  13.6  12.9 999.0 99.0 99.00
2016 06 09 13 50 332  9.1 11.1  1.59  6.67  4.87 315 1014.1  13.4  12.9 999.0 99.0 99.00
2016 06 09 14 50 326  9.9 12.5  1.46  6.67  4.83 311 1014.3  13.4  12.8 999.0 99.0 99.00
2016 06 09 15 50 325  8.8 10.8  1.53  6.67  4.91 320 1014.9  13.4  12.9 999.0 99.0 99.00
2016 06 09 16 50 327  8.7 10.3  1.49  6.67  4.94 319 1015.3  13.4  12.9 999.0 99.0 99.00
2016 06 09 17 50 327  8.5  9.7  1.50  6.25  5.16 318 1015.4  13.5  12.7 999.0 99.0 99.00
2016 06 09 18 50 323  8.5 10.4  1.63  6.67  5.12 312 1015.5  13.7  12.8 999.0 99.0 99.00
2016 06 09 19 50 321  8.1 10.9  1.57  6.25  5.04 305 1015.4  13.8  12.9 999.0 99.0 99.00
2016 06 09 20 50 320  8.8 11.3  1.44  6.25  4.98 314 1015.1  14.0  13.0 999.0 99.0 99.00
2016 06 09 21 50 320  8.9 10.4  1.40  6.25  4.87 304 1014.6  14.0  13.0 999.0 99.0 99.00
2016 06 09 22 50 319  9.4 11.6  1.54  6.67  5.01 307 1014.3  14.0  13.0 999.0 99.0 99.00
2016 06 09 23 50 319  9.8 11.4  1.55  6.25  4.93 310 1014.0  14.0  13.0 999.0 99.0 99.00
2016 06 10 00 50 320  9.7 11.9  1.46  6.25  4.69 314 1013.7  13.9  13.3 999.0 99.0 99.00
2016 06 10 01 50 323  8.7 11.6  1.57  6.25  4.86 314 1013.6  13.8  13.2 999.0 99.0 99.00
2016 06 10 02 50 325  8.3 10.2  1.47  6.25  4.85 315 1013.9  13.7  13.2 999.0 99.0 99.00
2016 06 10 03 50 333  8.2  9.7  1.48  6.25  4.81 313 1013.9  13.5  13.3 999.0 99.0 99.00
2016 06 10 04 50 325  7.6  9.2  1.45  6.67  4.87 309 1014.2  13.5  13.3 999.0 99.0 99.00
2016 06 10 05 50 326  7.5  8.9  1.46  6.25  4.97 316 1014.5  13.4  13.4 999.0 99.0 99.00
2016 06 10 06 50 332  6.4  8.9  1.48  6.67  5.25 307 1014.4  13.8  13.4 999.0 99.0 99.00
2016 06 10 07 50 328  6.4  7.5  1.36  6.25  5.11 314 1014.5  14.0  13.6 999.0 99.0 99.00
2016 06 10 08 50 326  7.4  9.2  1.34  6.67  4.87 296 1013.8  13.9  13.5 999.0 99.0 99.00
2016 06 10 09 50 335  5.4  7.2  1.49  6.67  5.00 312 1014.3  13.8  13.4 999.0 99.0 99.00
2016 06 10 10 50 327  6.5  8.3  1.52  6.67  5.29 303 1014.0  13.7  13.4 999.0 99.0 99.00
2016 06 10 11 50 325  6.7  8.2  1.58  7.14  5.45 309 1014.4  13.6  13.4 999.0 99.0 99.00
2016 06 10 12 50 307  7.8 10.1  1.70  7.14  5.82 311 1014.3  13.4  13.3 999.0 99.0 99.00
2016 06 10 13 50 304  6.5  7.5  1.63  7.69  5.43 314 1014.5  12.8  13.3 999.0 99.0 99.00
2016 06 10 14 50 338  4.6  5.6  1.59  6.67  5.40 310 1014.7  12.0  13.3 999.0 99.0 99.00
2016 06 10 15 50  41  3.8  4.9  1.69  7.14  5.71 310 1015.9  11.9  13.2 999.0 99.0 99.00
2016 06 10 16 50 354  4.7  5.7  1.33  7.14  5.68 318 1016.9  12.4  13.1 999.0 99.0 99.00
2016 06 10 17 50 335  6.4  7.4  1.23  6.67  5.35 307 1017.1  12.8  13.0 999.0 99.0 99.00
2016 06 10 18 50 320  6.9  8.0  1.11  6.67  5.28 303 1016.9  13.3  13.3 999.0 99.0 99.00
2016 06 10 19 50 331  6.6  7.8  1.15  7.14  4.98 298 1016.8  13.3  13.5 999.0 99.0 99.00
2016 06 10 20 50 330  6.6  8.3  1.26  6.67  5.16 311 1016.1  13.7  13.8 999.0 99.0 99.00
2016 06 10 21 50 323  9.1 11.2  1.34  6.67  5.22 312 1015.3  13.7  13.8 999.0 99.0 99.00
2016 06 10 22 50 324 10.7 12.9  1.47  7.14  4.85 317 1014.2  13.8  13.6 999.0 99.0 99.00
2016 06 10 23 50 330 10.1 11.9  1.61  6.67  4.91 313 1013.6  14.0  13.5 999.0 99.0 99.00
2016 06 11 00 50 327 10.5 13.2  1.80  7.14  5.02 315 1013.3  14.0  13.6 999.0 99.0 99.00
2016 06 11 01 50 324 10.0 12.4  2.07  7.69  5.41 327 1013.2  13.9  13.7 999.0 99.0 99.00
2016 06 11 02 50 326 10.2 12.3  2.30  7.69  5.43 319 1013.0  13.9  13.4 999.0 99.0 99.00
2016 06 11 03 50 338  8.3 10.4  2.50  8.33  5.86 318 1013.7  13.7  13.0 999.0 99.0 99.00
2016 06 11 04 50 335  8.8 10.6  2.40  7.69  5.91 322 1013.9  13.7  12.9 999.0 99.0 99.00
2016 06 11 05 50 332  9.1 10.9  2.25  8.33  5.87 324 1013.9  13.7  12.8 999.0 99.0 99.00
2016 06 11 06 50 331 10.4 13.5  2.25  8.33  5.77 327 1013.4  13.6  12.9 999.0 99.0 99.00
2016 06 11 07 50 331 10.3 12.1  2.13  7.69  5.74 319 1013.1  13.5  13.1 999.0 99.0 99.00
2016 06 11 08 50 330 10.3 12.6  2.13  9.09  5.65 318 1013.0  13.3  13.1 999.0 99.0 99.00
2016 06 11 09 50 331  9.8 12.0  2.00  9.09  5.65 314 1012.7  13.2  13.2 999.0 99.0 99.00
2016 06 11 10 50 338  8.2  9.8  2.05  9.09  5.78 317 1013.1  13.1  13.1 999.0 99.0 99.00
2016 06 11 11 50 340  7.3  9.7  2.04  8.33  5.87 321 1013.2  12.9  13.0 999.0 99.0 99.00
2016 06 11 12 50 353  6.6  8.1  1.99  9.09  5.96 314 1013.6  12.7  12.9 999.0 99.0 99.00
2016 06 11 13 50  10  3.4  4.2  1.86  7.69  5.93 321 1013.8  12.4  12.9 999.0 99.0 99.00
2016 06 11 14 50 187  1.2  2.1  1.91  9.09  6.19 319 1014.4  12.2  12.8 999.0 99.0 99.00
2016 06 11 15 50 275  1.8  2.5  2.05  8.33  6.44 312 1014.8  12.5  12.8 999.0 99.0 99.00
2016 06 11 17 50 319  2.7  3.6  1.77  9.09  6.39 313 1015.4  13.1  13.0 999.0 99.0 99.00
2016 06 11 18 50 314  3.6  4.3  1.51  8.33  6.00 313 1015.7  13.4  13.2 999.0 99.0 99.00
2016 06 11 19 50 321  2.4  3.1  1.48  9.09  6.00 325 1015.6  13.6  13.3 999.0 99.0 99.00
2016 06 11 20 50 322  3.2  3.9  1.68  9.09  6.19 318 1015.3  13.7  13.5 999.0 99.0 99.00
2016 06 11 21 50 338  2.8  3.8  1.71  9.09  6.46 316 1015.5  13.9  13.6 999.0 99.0 99.00
2016 06 11 22 50 309  1.9  2.6  1.77 10.00  6.43 322 1015.4  13.9  13.7 999.0 99.0 99.00
2016 06 11 23 50 327  2.2  3.0  1.58  9.09  6.46 338 1014.8  13.8  13.9 999.0 99.0 99.00
2016 06 12 00 50 328  1.7  2.3  1.81 10.00  6.70 324 1014.5  14.2  14.2 999.0 99.0 99.00
2016 06 12 01 50 285  0.9  1.3  1.78 10.00  6.62 325 1014.6  14.5  14.3 999.0 99.0 99.00
2016 06 12 02 50 222  0.9  1.5  1.81 10.00  6.79 324 1015.0  13.9  14.3 999.0 99.0 99.00
2016 06 12 03 50 263  2.2  2.7  1.87  9.09  7.17 321 1015.3  13.7  14.3 999.0 99.0 99.00
2016 06 12 04 50 304  2.9  3.6  1.74 10.00  7.37 327 1015.9  13.9  14.3 999.0 99.0 99.00
2016 06 12 05 50 304  1.7  2.4  1.70 10.00  7.31 317 1016.2  14.0  14.1 999.0 99.0 99.00
2016 06 12 06 50 330  1.3  1.7  1.80 10.00  7.66 323 1016.1  13.9  13.9 999.0 99.0 99.00
2016 06 12 07 50 341  1.0  1.4  1.60 10.00  7.27 329 1016.0  13.9  13.8 999.0 99.0 99.00
2016 06 12 08 50  10  0.7  1.0  1.55 10.00  7.19 324 1015.9  13.8  13.9 999.0 99.0 99.00
2016 06 12 09 50  37  2.4  2.8  1.44 10.00  7.06 336 1015.9  13.7  14.3 999.0 99.0 99.00
2016 06 12 10 50  67  2.0  2.6  1.53 10.81  7.58 313 1015.9  13.9  14.4 999.0 99.0 99.00
2016 06 12 11 50  23  1.3  1.8  1.54 10.00  7.56 322 1016.3  13.9  14.2 999.0 99.0 99.00
2016 06 12 12 50 331  1.6  2.9  1.58 10.00  7.49 322 1016.9  13.9  14.1 999.0 99.0 99.00
2016 06 12 13 50 319  0.1  0.7  1.58 10.81  7.25 332 1017.5  14.1  14.1 999.0 99.0 99.00
2016 06 12 14 50 180  0.7  1.3  1.71  9.09  7.29 314 1018.0  14.1  14.0 999.0 99.0 99.00
2016 06 12 15 50 288  2.2  3.0  1.81 10.81  7.26 327 1018.6  14.3  14.0 999.0 99.0 99.00
2016 06 12 16 50 323  2.2  3.1  1.84 10.00  7.40 319 1019.1  14.7  14.4 999.0 99.0 99.00
2016 06 12 17 50 319  3.6  4.4  1.83 10.00  7.35 324 1019.6  14.2  14.4 999.0 99.0 99.00
2016 06 12 18 50 326  3.5  4.2  1.70 10.00  7.18 328 1019.8  14.3  14.5 999.0 99.0 99.00
2016 06 12 19 50 327  3.5  4.2  1.62 10.00  7.06 317 1020.0  14.4  14.8 999.0 99.0 99.00
2016 06 12 20 50 320  3.6  4.6  1.71 10.00  7.26 315 1019.9  14.4  14.8 999.0 99.0 99.00
2016 06 12 21 50 316  3.8  4.6  1.77 10.00  7.82 322 1019.9  14.5  14.6 999.0 99.0 99.00
2016 06 12 22 50 307  4.0  4.7  1.65 10.00  7.24 316 1019.8  14.5  14.5 999.0 99.0 99.00
2016 06 12 23 50 316  3.9  4.8  1.66 10.00  7.43 316 1019.7  14.7  14.6 999.0 99.0 99.00
2016 06 13 00 50 314  3.9  4.6  1.57 10.00  7.42 313 1019.6  14.6  14.6 999.0 99.0 99.00
2016 06 13 01 50 317  3.9  4.8  1.98 10.81  8.08 318 1019.6  14.6  14.5 999.0 99.0 99.00
2016 06 13 02 50 311  3.7  4.6  1.76 11.43  7.66 325 1019.8  14.5  14.4 999.0 99.0 99.00
2016 06 13 03 50 302  3.7  4.6  1.84 10.00  7.82 331 1020.0  14.3  14.1 999.0 99.0 99.00
2016 06 13 04 50 314  3.7  4.6  1.98 10.00  7.93 321 1020.1  14.1  13.8 999.0 99.0 99.00
2016 06 13 05 50 318  2.8  3.4  1.76 10.00  7.88 318 1020.2  14.0  13.5 999.0 99.0 99.00
2016 06 13 06 50 297  3.2  4.0  1.71 10.00  7.79 315 1020.0  14.0  13.4 999.0 99.0 99.00
2016 06 13 07 50 292  3.8  4.7  1.41  8.33  7.15 302 1020.1  13.9  13.7 999.0 99.0 99.00
2016 06 13 08 50 291  3.7  4.6  1.48 16.00  7.63 165 1019.8  13.9  13.6 999.0 99.0 99.00
2016 06 13 09 50 281  3.3  4.1  1.29 16.00  7.10 200 1019.7  13.8  13.7 999.0 99.0 99.00
2016 06 13 10 50 296  1.4  2.0  1.46 17.39  7.48 200 1019.6  13.8  13.6 999.0 99.0 99.00
2016 06 13 11 50 314  1.7  2.3  1.41 17.39  7.36 229 1019.8  13.9  13.6 999.0 99.0 99.00
2016 06 13 12 50 305  1.9  2.5  1.56 10.00  7.61 301 1020.2  13.9  13.4 999.0 99.0 99.00
2016 06 13 14 50 326  2.0  3.2  1.51 16.00  7.24 154 1020.8  13.9  13.6 999.0 99.0 99.00
2016 06 13 15 50 313  2.3  3.0  1.46 17.39  7.23 177 1021.1  13.7  13.6 999.0 99.0 99.00
2016 06 13 16 50 317  3.4  4.4  1.36 16.00  6.88 188 1021.3  13.5  13.6 999.0 99.0 99.00
2016 06 13 17 50 338  2.1  2.9  1.43 17.39  7.58 227 1021.3  13.8  13.7 999.0 99.0 99.00
2016 06 13 18 50 328  2.4  3.1  1.48 17.39  7.45 125 1021.3  13.9  13.8 999.0 99.0 99.00
2016 06 13 19 50 317  4.4  5.3  1.38 16.00  7.39 191 1021.2  14.0  13.9 999.0 99.0 99.00
2016 06 13 20 50 317  4.7  5.6  1.58 17.39  7.47 226 1020.6  14.1  13.9 999.0 99.0 99.00
2016 06 13 21 50 321  5.5  6.7  1.52 17.39  7.23 221 1020.3  14.1  13.9 999.0 99.0 99.00
2016 06 13 22 50 311  6.4  7.7  1.43 16.00  6.53 252 1019.7  14.0  14.0 999.0 99.0 99.00
2016 06 13 23 50 325  7.7  9.8  1.52 16.00  6.18 161 1019.1  13.7  13.8 999.0 99.0 99.00
2016 06 14 00 50 325  9.2 11.4  1.68 17.39  6.09 162 1018.8  13.5  13.6 999.0 99.0 99.00
2016 06 14 01 50 327  9.8 11.6  1.68 16.00  5.69 324 1018.6  13.7  13.5 999.0 99.0 99.00
2016 06 14 02 50 323  8.2  9.9  1.85 17.39  5.56 272 1018.9  13.6  13.5 999.0 99.0 99.00
2016 06 14 03 50 317  9.0 10.7  1.92  9.09  6.01 326 1018.7  13.7  13.5 999.0 99.0 99.00
2016 06 14 04 50 320  7.6  8.9  2.00 16.00  6.05 223 1019.0  13.9  13.4 999.0 99.0 99.00
2016 06 14 05 50 321  6.9  8.5  2.09 16.00  6.30 183 1018.9  13.9  13.3 999.0 99.0 99.00
2016 06 14 06 50 322  7.7  9.5  1.94  6.67  6.20 317 1018.5  13.9  13.4 999.0 99.0 99.00
2016 06 14 07 50 329  7.5  9.3  2.15  8.33  6.48 313 1018.2  13.8  13.4 999.0 99.0 99.00
2016 06 14 08 50 335  7.6  9.3  2.24  8.33  6.64 324 1017.9  13.5  13.4 999.0 99.0 99.00
2016 06 14 09 50 326  9.0 11.3  2.17  7.69  6.35 308 1017.6  13.7  13.3 999.0 99.0 99.00
2016 06 14 10 50 321 11.3 13.4  2.20  7.69  6.08 315 1016.8  13.7  13.3 999.0 99.0 99.00
2016 06 14 11 50 324 11.1 13.9  2.42  7.69  6.02 314 1016.8  13.6  13.1 999.0 99.0 99.00
2016 06 14 12 50 328  9.6 12.2  2.35  8.33  6.20 327 1017.1  13.3  13.0 999.0 99.0 99.00
2016 06 14 13 50 325 11.4 13.3  2.30  7.69  5.97 317 1017.0  13.2  12.9 999.0 99.0 99.00
2016 06 14 14 50 328 10.2 12.7  2.37  8.33  6.15 315 1017.5  13.1  12.9 999.0 99.0 99.00
2016 06 14 15 50 327  9.2 11.2  2.39  7.69  6.05 321 1017.9  13.2  12.9 999.0 99.0 99.00
2016 06 14 17 50 322  9.6 11.6  2.37  8.33  6.14 325 1017.4  13.2  12.8 999.0 99.0 99.00
2016 06 14 18 50 316 11.6 14.0  2.49  8.33  6.12 318 1016.9  13.3  12.8 999.0 99.0 99.00
2016 06 14 19 50 312 12.2 14.5  2.47  8.33  6.03 323 1016.6  13.4  12.9 999.0 99.0 99.00
2016 06 14 20 50 314 12.3 15.7  2.59 17.39  6.21 204 1016.2  13.6  13.0 999.0 99.0 99.00
2016 06 14 21 50 315 11.8 14.9  2.80  8.33  6.17 327 1016.1  13.7  13.0 999.0 99.0 99.00
2016 06 14 22 50 314 11.0 13.2  2.63  7.69  6.15 330 1015.7  13.7  13.1 999.0 99.0 99.00
2016 06 14 23 50 315 10.7 13.1  2.59  7.69  5.87 321 1015.3  13.7  12.9 999.0 99.0 99.00
2016 06 15 00 50 315 10.9 13.2  2.47 17.39  5.82 295 1015.1  13.7  12.6 999.0 99.0 99.00
2016 06 15 01 50 315 10.3 12.5  2.70  7.69  6.21 321 1015.2  13.7  12.5 999.0 99.0 99.00
2016 06 15 02 50 313 11.7 14.4  2.72  7.69  6.13 322 1014.8  13.5  12.3 999.0 99.0 99.00
2016 06 15 03 50 318 10.8 12.9  3.03  8.33  6.43 323 1015.0  13.4  12.1 999.0 99.0 99.00
2016 06 15 04 50 322  9.1 11.5  2.88  7.69  6.28 319 1015.8  13.3  12.0 999.0 99.0 99.00
2016 06 15 05 50 318  9.9 11.7  2.48 17.39  6.40 162 1015.8  13.2  11.9 999.0 99.0 99.00
2016 06 15 06 50 321  8.8 10.9  2.66  7.14  6.34 316 1015.9  13.1  11.8 999.0 99.0 99.00
2016 06 15 07 50 322  8.8 10.8  2.52 17.39  6.45 267 1015.6  13.0  11.7 999.0 99.0 99.00
2016 06 15 08 50 322  9.8 12.1  2.52  7.69  6.22 313 1015.1  12.8  11.8 999.0 99.0 99.00
2016 06 15 09 50 325 10.3 12.2  2.41  7.69  6.19 318 1014.8  12.7  11.8 999.0 99.0 99.00
2016 06 15 10 50 331  8.7 10.9  2.40  7.69  5.94 322 1014.9  12.6  11.9 999.0 99.0 99.00
2016 06 15 11 50 325  9.4 11.6  2.18 16.00  6.16 293 1014.6  12.5  11.9 999.0 99.0 99.00
2016 06 15 13 50 323  9.0 10.7  2.33  7.69  6.04 309 1015.5  12.6  11.9 999.0 99.0 99.00
2016 06 15 14 50 319  8.1  9.7  2.34 17.39  6.30 189 1016.2  12.6  11.9 999.0 99.0 99.00
2016 06 15 15 50 318  8.7 10.6  1.99  7.69  5.93 313 1016.6  12.7  11.9 999.0 99.0 99.00
2016 06 15 16 50 319  9.7 11.6  2.24 17.39  6.03 191 1016.9  12.6  11.9 999.0 99.0 99.00
2016 06 15 17 50 322  6.9  9.2  2.42 17.39  6.56 212 1017.8  12.6  11.9 999.0 99.0 99.00
2016 06 15 18 50 321  6.1  7.5  2.01 16.00  6.21 214 1018.4  12.8  11.9 999.0 99.0 99.00
2016 06 15 19 50 312  7.8  9.5  2.06 17.39  6.53 159 1018.5  13.0  11.9 999.0 99.0 99.00
2016 06 15 20 50 308  8.1  9.9  2.27 17.39  6.60 190 1018.8  13.2  12.0 999.0 99.0 99.00
2016 06 15 21 50 310  6.8  8.2  2.12 17.39  6.45 204 1019.0  13.2  12.1 999.0 99.0 99.00
2016 06 15 22 50 304  7.7 10.1  1.99 17.39  5.94 151 1018.7  13.3  12.1 999.0 99.0 99.00
2016 06 15 23 50 309  6.3  7.6  1.84 16.00  5.99 127 1018.7  13.3  12.1 999.0 99.0 99.00
2016 06 16 00 50 308  6.4  7.4  1.89 16.00  6.01 220 1018.4  13.4  12.2 999.0 99.0 99.00
2016 06 16 01 50 309  6.6  8.0  1.94 16.00  6.35 195 1018.5  13.4  12.2 999.0 99.0 99.00
2016 06 16 02 50 307  6.0  7.0  1.86 16.00  6.53 182 1018.6  13.3  12.1 999.0 99.0 99.00
2016 06 16 03 50 305  6.0  7.0  1.96 16.00  6.48 205 1018.7  13.1  11.9 999.0 99.0 99.00
2016 06 16 04 50 318  6.1  7.5  1.87 16.00  6.72 188 1018.8  13.1  11.9 999.0 99.0 99.00
2016 06 16 05 50 321  3.8  4.8  2.00 16.00  6.99 200 1019.2  13.0  12.0 999.0 99.0 99.00
2016 06 16 06 50 321  5.2  6.1  1.81 16.00  6.33 204 1019.3  12.9  12.0 999.0 99.0 99.00
2016 06 16 07 50 329  4.0  4.8  1.90 16.00  7.22 195 1019.4  12.8  12.0 999.0 99.0 99.00
2016 06 16 08 50 341  3.8  4.5  1.90 16.00  7.11 184 1019.0  12.6  12.1 999.0 99.0 99.00
2016 06 16 09 50 319  4.2  5.0  1.85 16.00  7.28 220 1018.6  12.6  12.1 999.0 99.0 99.00
2016 06 16 10 50 323  4.5  5.4  1.88 16.00  7.58 224 1018.6  12.5  12.1 999.0 99.0 99.00
2016 06 16 11 50 334  6.0  6.8  1.87 16.00  7.45 199 1018.3  12.5  12.1 999.0 99.0 99.00
2016 06 16 12 50 358  5.6  6.7  1.83  9.09  7.46 309 1018.4  12.1  12.1 999.0 99.0 99.00
2016 06 16 14 50 353  5.5  6.8  1.86 19.05  7.85 178 1018.9  12.3  12.2 999.0 99.0 99.00
2016 06 16 15 50 338  5.5  6.5  1.72 16.00  7.17 222 1018.9  12.7  12.2 999.0 99.0 99.00
2016 06 16 16 50 324  5.8  6.8  1.75 17.39  7.53 204 1018.8  13.0  12.2 999.0 99.0 99.00
2016 06 16 17 50 320  5.6  6.7  1.70 17.39  7.52 166 1019.0  12.9  12.3 999.0 99.0 99.00
2016 06 16 18 50 313  5.8  6.7  1.97 10.81  8.11 302 1019.3  13.3  12.4 999.0 99.0 99.00
2016 06 16 19 50 292  6.8  8.0  1.66 19.05  7.79 148 1019.1  13.3  12.6 999.0 99.0 99.00
2016 06 16 20 50 280  7.4  8.5  1.90 17.39  8.45 191 1019.2  13.5  12.7 999.0 99.0 99.00
2016 06 16 21 50 294  7.5  8.8  1.70 10.00  7.03 309 1018.7  13.7  12.9 999.0 99.0 99.00
2016 06 16 22 50 305  6.7  7.7  1.87 17.39  7.80 180 1018.5  13.9  13.0 999.0 99.0 99.00
2016 06 16 23 50 312  5.6  6.6  1.73 17.39  7.30 188 1018.5  13.8  13.1 999.0 99.0 99.00
2016 06 17 00 50 307  6.2  7.1  1.87 10.00  7.29 317 1018.2  13.9  13.2 999.0 99.0 99.00
2016 06 17 01 50 309  5.6  6.6  1.80 14.81  7.65 175 1018.2  13.9  13.1 999.0 99.0 99.00
2016 06 17 02 50 314  5.3  6.2  1.60 17.39  7.42 159 1018.4  13.8  13.0 999.0 99.0 99.00
2016 06 17 03 50 325  3.6  4.4  1.82 17.39  8.43 170 1018.5  13.6  12.8 999.0 99.0 99.00
2016 06 17 04 50 345  3.0  3.7  1.73 17.39  8.36 167 1018.9  13.5  12.7 999.0 99.0 99.00
2016 06 17 05 50  61  1.7  2.3  1.61 17.39  8.10 172 1019.3  13.1  12.5 999.0 99.0 99.00
2016 06 17 06 50  49  0.4  0.7  1.76 17.39  8.81 175 1019.1  12.8  12.3 999.0 99.0 99.00
2016 06 17 07 50 275  0.9  1.3  1.57 17.39  8.32 206 1018.4  12.8  12.2 999.0 99.0 99.00
2016 06 17 08 50 241  1.7  2.3  1.45 17.39  8.61 205 1018.2  12.3  12.2 999.0 99.0 99.00
2016 06 17 09 50  48  0.2  1.0  1.63 16.00  9.29 209 1018.1  11.9  12.3 999.0 99.0 99.00
2016 06 17 10 50 249  2.8  3.3  1.41 17.39  8.78 186 1018.1  11.6  12.2 999.0 99.0 99.00
2016 06 17 11 50 288  4.2  5.1  1.50 16.00  9.39 221 1017.9  13.2  12.2 999.0 99.0 99.00
2016 06 17 12 50 333  4.5  5.3  1.57 16.00  9.49 191 1018.2  13.3  12.2 999.0 99.0 99.00
2016 06 17 13 50 356  3.2  4.0  1.55 17.39  9.59 192 1018.8  13.1  12.2 999.0 99.0 99.00
